bank,meeting_date,meeting_id,qc_priority,needs_review,review_reason,current_decision,current_rate_change_bps,current_policy_rate_after,current_confidence,extraction_method,suggested_decision,suggested_rate_change_bps,suggested_policy_rate_after,suggested_confidence,suggestion_reason,matched_pattern,matched_excerpt,full_context,context_status,source_doc_id,source_title,source_url,text_file,approved,final_decision,final_rate_change_bps,final_policy_rate_after,final_confidence,reviewer_notes
FED,2022-01-26,FED_2022_01,low,True,keyword extraction,hold,0.0,0.125,0.9,explicit_unchanged_keyword,hold,0.0,0.125,0.9,strong hold keyword; Fed target range 0 to 0.25; midpoint used.,"\b(left unchanged|kept unchanged|decided to maintain|decided to keep|no change to the policy rate|maintain the target range|target range\s+at\s+[0-9].{0,40}?to\s+[0-9])\b","tion in inflation. Risks to the economic outlook remain, including from new variants of the virus. The Committee seeks to achieve maximum employment and inflation at the rate of 2 percent over the longer run. In support of these goals, the Committee decided to keep the target range for the federal funds rate at 0 to 1/4 percent. With inflation well above 2 percent and a strong labor market, the Committee expects it will soon be appropriate to raise the target range for the federal funds rate. The Committee dec","he pandemic have improved in recent months but are being affected by the recent sharp rise in COVID-19 cases. Job gains have been solid in recent months, and the unemployment rate has declined substantially. Supply and demand imbalances related to the pandemic and the reopening of the economy have continued to contribute to elevated levels of inflation. Overall financial conditions remain accommodative, in part reflecting policy measures to support the economy and the flow of credit to U.S. households and businesses. The path of the economy continues to depend on the course of the virus. Progress on vaccinations and an easing of supply constraints are expected to support continued gains in economic activity and employment as well as a reduction in inflation. Risks to the economic outlook remain, including from new variants of the virus. The Committee seeks to achieve maximum employment and inflation at the rate of 2 percent over the longer run. In support of these goals, the Committee decided to keep the target range for the federal funds rate at 0 to 1/4 percent. With inflation well above 2 percent and a strong labor market, the Committee expects it will soon be appropriate to raise the target range for the federal funds rate. The Committee decided to continue to reduce the monthly pace of its net asset purchases, bringing them to an end in early March. Beginning in February, the Committee will increase its holdings of Treasury securities by at least $20 billion per month and of agency mortgage‑backed securities by at least $10 billion per month. The Federal Reserve’s ongoing purchases and holdings of securities will continue to foster smooth market functioning and accommodative financial conditions, thereby supporting the flow of credit to households and businesses. (more) For release at 2 p.m. EST January 26, 2022 -2- In assessing the appropriate stance of monetary policy, the Committee will continue to monitor the implications of incoming information for the economic outlook.",full_context_loaded,DOC_6EA63600B6E6,FOMC statement,https://www.federalreserve.gov/monetarypolicy/files/monetary20220126a1.pdf,data\FED\Monetary Policy\2022-01-26 - FOMC statement.txt,false,hold,0.0,0.125,0.9,
FED,2023-06-14,FED_2023_06,low,True,keyword extraction,hold,0.0,5.125,0.9,explicit_unchanged_keyword,hold,0.0,5.125,0.9,strong hold keyword; Fed target range 5 to 5.25; midpoint used.,"\b(left unchanged|kept unchanged|decided to maintain|decided to keep|no change to the policy rate|maintain the target range|target range\s+at\s+[0-9].{0,40}?to\s+[0-9])\b","ent of these effects remains uncertain. The Committee remains highly attentive to inflation risks. The Committee seeks to achieve maximum employment and inflation at the rate of 2 percent over the longer run. In support of these goals, the Committee decided to maintain the target range for the federal funds rate at 5 to 5-1/4 percent. Holding the target range steady at this meeting allows the Committee to assess additional information and its implications for monetary policy. In determining the extent of additiona","BANK: FED CATEGORY: Monetary Policy TITLE: FOMC statement DATE: 14/06/2023 SPEAKER: SPEAKER ROLE: SOURCE URL: https://www.federalreserve.gov/monetarypolicy/files/monetary20230614a1.pdf DOCUMENT TYPE: pdf ==== EXTRACTED TEXT START ==== For release at 2:00 p.m. EDT June 14, 2023 Recent indicators suggest that economic activity has continued to expand at a modest pace. Job gains have been robust in recent months, and the unemployment rate has remained low. Inflation remains elevated. The U.S. banking system is sound and resilient. Tighter credit conditions for households and businesses are likely to weigh on economic activity, hiring, and inflation. The extent of these effects remains uncertain. The Committee remains highly attentive to inflation risks. The Committee seeks to achieve maximum employment and inflation at the rate of 2 percent over the longer run. In support of these goals, the Committee decided to maintain the target range for the federal funds rate at 5 to 5-1/4 percent. Holding the target range steady at this meeting allows the Committee to assess additional information and its implications for monetary policy. In determining the extent of additional policy firming that may be appropriate to return inflation to 2 percent over time, the Committee will take into account the cumulative tightening of monetary policy, the lags with which monetary policy affects economic activity and inflation, and economic and financial developments. In addition, the Committee will continue reducing its holdings of Treasury securities and agency debt and agency mortgage-backed securities, as described in its previously announced plans. The Committee is strongly committed to returning inflation to its 2 percent objective. In assessing the appropriate stance of monetary policy, the Committee will continue to monitor the implications of incoming information for the economic outlook. The Committee (more) -2- w",full_context_loaded,DOC_EA9560B7BFC9,FOMC statement,https://www.federalreserve.gov/monetarypolicy/files/monetary20230614a1.pdf,data\FED\Monetary Policy\2023-06-14 - FOMC statement.txt,false,hold,0.0,5.125,0.9,
FED,2023-09-20,FED_2023_09,low,True,keyword extraction,hold,0.0,5.375,0.9,explicit_unchanged_keyword,hold,0.0,5.375,0.9,strong hold keyword; Fed target range 5.25 to 5.5; midpoint used.,"\b(left unchanged|kept unchanged|decided to maintain|decided to keep|no change to the policy rate|maintain the target range|target range\s+at\s+[0-9].{0,40}?to\s+[0-9])\b","ent of these effects remains uncertain. The Committee remains highly attentive to inflation risks. The Committee seeks to achieve maximum employment and inflation at the rate of 2 percent over the longer run. In support of these goals, the Committee decided to maintain the target range for the federal funds rate at 5-1/4 to 5-1/2 percent. The Committee will continue to assess additional information and its implications for monetary policy. In determining the extent of additional policy firming that may be appropri","BANK: FED CATEGORY: Monetary Policy TITLE: FOMC statement DATE: 20/09/2023 SPEAKER: SPEAKER ROLE: SOURCE URL: https://www.federalreserve.gov/monetarypolicy/files/monetary20230920a1.pdf DOCUMENT TYPE: pdf ==== EXTRACTED TEXT START ==== For release at 2:00 p.m. EDT September 20, 2023 Recent indicators suggest that economic activity has been expanding at a solid pace. Job gains have slowed in recent months but remain strong, and the unemployment rate has remained low. Inflation remains elevated. The U.S. banking system is sound and resilient. Tighter credit conditions for households and businesses are likely to weigh on economic activity, hiring, and inflation. The extent of these effects remains uncertain. The Committee remains highly attentive to inflation risks. The Committee seeks to achieve maximum employment and inflation at the rate of 2 percent over the longer run. In support of these goals, the Committee decided to maintain the target range for the federal funds rate at 5-1/4 to 5-1/2 percent. The Committee will continue to assess additional information and its implications for monetary policy. In determining the extent of additional policy firming that may be appropriate to return inflation to 2 percent over time, the Committee will take into account the cumulative tightening of monetary policy, the lags with which monetary policy affects economic activity and inflation, and economic and financial developments. In addition, the Committee will continue reducing its holdings of Treasury securities and agency debt and agency mortgage-backed securities, as described in its previously announced plans. The Committee is strongly committed to returning inflation to its 2 percent objective. In assessing the appropriate stance of monetary policy, the Committee will continue to monitor the implications of incoming information for the economic outlook. The Committee (more) -2- would be prepared to adjust the stance",full_context_loaded,DOC_C69BB7C267D9,FOMC statement,https://www.federalreserve.gov/monetarypolicy/files/monetary20230920a1.pdf,data\FED\Monetary Policy\2023-09-20 - FOMC statement.txt,false,hold,0.0,5.375,0.9,
FED,2023-11-01,FED_2023_11,low,True,keyword extraction,hold,0.0,5.375,0.9,explicit_unchanged_keyword,hold,0.0,5.375,0.9,strong hold keyword; Fed target range 5.25 to 5.5; midpoint used.,"\b(left unchanged|kept unchanged|decided to maintain|decided to keep|no change to the policy rate|maintain the target range|target range\s+at\s+[0-9].{0,40}?to\s+[0-9])\b","ent of these effects remains uncertain. The Committee remains highly attentive to inflation risks. The Committee seeks to achieve maximum employment and inflation at the rate of 2 percent over the longer run. In support of these goals, the Committee decided to maintain the target range for the federal funds rate at 5-1/4 to 5-1/2 percent. The Committee will continue to assess additional information and its implications for monetary policy. In determining the extent of additional policy firming that may be appropri","BANK: FED CATEGORY: Monetary Policy TITLE: FOMC statement DATE: 01/11/2023 SPEAKER: SPEAKER ROLE: SOURCE URL: https://www.federalreserve.gov/monetarypolicy/files/monetary20231101a1.pdf DOCUMENT TYPE: pdf ==== EXTRACTED TEXT START ==== For release at 2:00 p.m. EDT November 1, 2023 Recent indicators suggest that economic activity expanded at a strong pace in the third quarter. Job gains have moderated since earlier in the year but remain strong, and the unemployment rate has remained low. Inflation remains elevated. The U.S. banking system is sound and resilient. Tighter financial and credit conditions for households and businesses are likely to weigh on economic activity, hiring, and inflation. The extent of these effects remains uncertain. The Committee remains highly attentive to inflation risks. The Committee seeks to achieve maximum employment and inflation at the rate of 2 percent over the longer run. In support of these goals, the Committee decided to maintain the target range for the federal funds rate at 5-1/4 to 5-1/2 percent. The Committee will continue to assess additional information and its implications for monetary policy. In determining the extent of additional policy firming that may be appropriate to return inflation to 2 percent over time, the Committee will take into account the cumulative tightening of monetary policy, the lags with which monetary policy affects economic activity and inflation, and economic and financial developments. In addition, the Committee will continue reducing its holdings of Treasury securities and agency debt and agency mortgage-backed securities, as described in its previously announced plans. The Committee is strongly committed to returning inflation to its 2 percent objective. (more) -2- In assessing the appropriate stance of monetary policy, the Committee will continue to monitor the implications of incoming information for the economic outlook. The Committee would be prepared to adjust the stance",full_context_loaded,DOC_3B969F5D300E,FOMC statement,https://www.federalreserve.gov/monetarypolicy/files/monetary20231101a1.pdf,data\FED\Monetary Policy\2023-11-01 - FOMC statement.txt,false,hold,0.0,5.375,0.9,
FED,2023-12-13,FED_2023_12,low,True,keyword extraction,hold,0.0,5.375,0.9,explicit_unchanged_keyword,hold,0.0,5.375,0.9,strong hold keyword; Fed target range 5.25 to 5.5; midpoint used.,"\b(left unchanged|kept unchanged|decided to maintain|decided to keep|no change to the policy rate|maintain the target range|target range\s+at\s+[0-9].{0,40}?to\s+[0-9])\b","ent of these effects remains uncertain. The Committee remains highly attentive to inflation risks. The Committee seeks to achieve maximum employment and inflation at the rate of 2 percent over the longer run. In support of these goals, the Committee decided to maintain the target range for the federal funds rate at 5-1/4 to 5-1/2 percent. The Committee will continue to assess additional information and its implications for monetary policy. In determining the extent of any additional policy firming that may be appr","CATEGORY: Monetary Policy TITLE: FOMC statement DATE: 13/12/2023 SPEAKER: SPEAKER ROLE: SOURCE URL: https://www.federalreserve.gov/monetarypolicy/files/monetary20231213a1.pdf DOCUMENT TYPE: pdf ==== EXTRACTED TEXT START ==== For release at 2:00 p.m. EST December 13, 2023 Recent indicators suggest that growth of economic activity has slowed from its strong pace in the third quarter. Job gains have moderated since earlier in the year but remain strong, and the unemployment rate has remained low. Inflation has eased over the past year but remains elevated. The U.S. banking system is sound and resilient. Tighter financial and credit conditions for households and businesses are likely to weigh on economic activity, hiring, and inflation. The extent of these effects remains uncertain. The Committee remains highly attentive to inflation risks. The Committee seeks to achieve maximum employment and inflation at the rate of 2 percent over the longer run. In support of these goals, the Committee decided to maintain the target range for the federal funds rate at 5-1/4 to 5-1/2 percent. The Committee will continue to assess additional information and its implications for monetary policy. In determining the extent of any additional policy firming that may be appropriate to return inflation to 2 percent over time, the Committee will take into account the cumulative tightening of monetary policy, the lags with which monetary policy affects economic activity and inflation, and economic and financial developments. In addition, the Committee will continue reducing its holdings of Treasury securities and agency debt and agency mortgage-backed securities, as described in its previously announced plans. The Committee is strongly committed to returning inflation to its 2 percent objective. (more) -2- In assessing the appropriate stance of monetary policy, the Committee will continue to monitor the implications of incoming information for the economic outlook. The Committee would be prepared to adjust the st",full_context_loaded,DOC_743F335632F6,FOMC statement,https://www.federalreserve.gov/monetarypolicy/files/monetary20231213a1.pdf,data\FED\Monetary Policy\2023-12-13 - FOMC statement.txt,false,hold,0.0,5.375,0.9,
FED,2024-01-31,FED_2024_01,low,True,keyword extraction,hold,0.0,5.375,0.9,explicit_unchanged_keyword,hold,0.0,5.375,0.9,strong hold keyword; Fed target range 5.25 to 5.5; midpoint used.,"\b(left unchanged|kept unchanged|decided to maintain|decided to keep|no change to the policy rate|maintain the target range|target range\s+at\s+[0-9].{0,40}?to\s+[0-9])\b","Committee judges that the risks to achieving its employment and inflation goals are moving into better balance. The economic outlook is uncertain, and the Committee remains highly attentive to inflation risks. In support of its goals, the Committee decided to maintain the target range for the federal funds rate at 5-1/4 to 5-1/2 percent. In considering any adjustments to the target range for the federal funds rate, the Committee will carefully assess incoming data, the evolving outlook, and the balance of risks.","BANK: FED CATEGORY: Monetary Policy TITLE: FOMC statement DATE: 31/01/2024 SPEAKER: SPEAKER ROLE: SOURCE URL: https://www.federalreserve.gov/monetarypolicy/files/monetary20240131a1.pdf DOCUMENT TYPE: pdf ==== EXTRACTED TEXT START ==== For release at 2:00 p.m. EST January 31, 2024 Recent indicators suggest that economic activity has been expanding at a solid pace. Job gains have moderated since early last year but remain strong, and the unemployment rate has remained low. Inflation has eased over the past year but remains elevated. The Committee seeks to achieve maximum employment and inflation at the rate of 2 percent over the longer run. The Committee judges that the risks to achieving its employment and inflation goals are moving into better balance. The economic outlook is uncertain, and the Committee remains highly attentive to inflation risks. In support of its goals, the Committee decided to maintain the target range for the federal funds rate at 5-1/4 to 5-1/2 percent. In considering any adjustments to the target range for the federal funds rate, the Committee will carefully assess incoming data, the evolving outlook, and the balance of risks. The Committee does not expect it will be appropriate to reduce the target range until it has gained greater confidence that inflation is moving sustainably toward 2 percent. In addition, the Committee will continue reducing its holdings of Treasury securities and agency debt and agency mortgage-backed securities, as described in its previously announced plans. The Committee is strongly committed to returning inflation to its 2 percent objective. In assessing the appropriate stance of monetary policy, the Committee will continue to monitor the implications of incoming information for the economic outlook. The Committee would be prepared to adjust the stance of monetary policy as appropriate if risks emerge that could impede the attainment of",full_context_loaded,DOC_E21671C4A927,FOMC statement,https://www.federalreserve.gov/monetarypolicy/files/monetary20240131a1.pdf,data\FED\Monetary Policy\2024-01-31 - FOMC statement.txt,false,hold,0.0,5.375,0.9,
FED,2024-03-20,FED_2024_03,low,True,keyword extraction,hold,0.0,5.375,0.9,explicit_unchanged_keyword,hold,0.0,5.375,0.9,strong hold keyword; Fed target range 5.25 to 5.5; midpoint used.,"\b(left unchanged|kept unchanged|decided to maintain|decided to keep|no change to the policy rate|maintain the target range|target range\s+at\s+[0-9].{0,40}?to\s+[0-9])\b","Committee judges that the risks to achieving its employment and inflation goals are moving into better balance. The economic outlook is uncertain, and the Committee remains highly attentive to inflation risks. In support of its goals, the Committee decided to maintain the target range for the federal funds rate at 5-1/4 to 5-1/2 percent. In considering any adjustments to the target range for the federal funds rate, the Committee will carefully assess incoming data, the evolving outlook, and the balance of risks.","BANK: FED CATEGORY: Monetary Policy TITLE: FOMC statement DATE: 20/03/2024 SPEAKER: SPEAKER ROLE: SOURCE URL: https://www.federalreserve.gov/monetarypolicy/files/monetary20240320a1.pdf DOCUMENT TYPE: pdf ==== EXTRACTED TEXT START ==== For release at 2:00 p.m. EDT March 20, 2024 Recent indicators suggest that economic activity has been expanding at a solid pace. Job gains have remained strong, and the unemployment rate has remained low. Inflation has eased over the past year but remains elevated. The Committee seeks to achieve maximum employment and inflation at the rate of 2 percent over the longer run. The Committee judges that the risks to achieving its employment and inflation goals are moving into better balance. The economic outlook is uncertain, and the Committee remains highly attentive to inflation risks. In support of its goals, the Committee decided to maintain the target range for the federal funds rate at 5-1/4 to 5-1/2 percent. In considering any adjustments to the target range for the federal funds rate, the Committee will carefully assess incoming data, the evolving outlook, and the balance of risks. The Committee does not expect it will be appropriate to reduce the target range until it has gained greater confidence that inflation is moving sustainably toward 2 percent. In addition, the Committee will continue reducing its holdings of Treasury securities and agency debt and agency mortgage-backed securities, as described in its previously announced plans. The Committee is strongly committed to returning inflation to its 2 percent objective. In assessing the appropriate stance of monetary policy, the Committee will continue to monitor the implications of incoming information for the economic outlook. The Committee would be prepared to adjust the stance of monetary policy as appropriate if risks emerge that could impede the attainment of",full_context_loaded,DOC_DB28C3494C07,FOMC statement,https://www.federalreserve.gov/monetarypolicy/files/monetary20240320a1.pdf,data\FED\Monetary Policy\2024-03-20 - FOMC statement.txt,false,hold,0.0,5.375,0.9,
FED,2024-05-01,FED_2024_05,low,True,keyword extraction,hold,0.0,5.375,0.9,explicit_unchanged_keyword,hold,0.0,5.375,0.9,strong hold keyword; Fed target range 5.25 to 5.5; midpoint used.,"\b(left unchanged|kept unchanged|decided to maintain|decided to keep|no change to the policy rate|maintain the target range|target range\s+at\s+[0-9].{0,40}?to\s+[0-9])\b","t the risks to achieving its employment and inflation goals have moved toward better balance over the past year. The economic outlook is uncertain, and the Committee remains highly attentive to inflation risks. In support of its goals, the Committee decided to maintain the target range for the federal funds rate at 5-1/4 to 5-1/2 percent. In considering any adjustments to the target range for the federal funds rate, the Committee will carefully assess incoming data, the evolving outlook, and the balance of risks.","ANK: FED CATEGORY: Monetary Policy TITLE: FOMC statement DATE: 01/05/2024 SPEAKER: SPEAKER ROLE: SOURCE URL: https://www.federalreserve.gov/monetarypolicy/files/monetary20240501a1.pdf DOCUMENT TYPE: pdf ==== EXTRACTED TEXT START ==== For release at 2:00 p.m. EDT May 1, 2024 Recent indicators suggest that economic activity has continued to expand at a solid pace. Job gains have remained strong, and the unemployment rate has remained low. Inflation has eased over the past year but remains elevated. In recent months, there has been a lack of further progress toward the Committee’s 2 percent inflation objective. The Committee seeks to achieve maximum employment and inflation at the rate of 2 percent over the longer run. The Committee judges that the risks to achieving its employment and inflation goals have moved toward better balance over the past year. The economic outlook is uncertain, and the Committee remains highly attentive to inflation risks. In support of its goals, the Committee decided to maintain the target range for the federal funds rate at 5-1/4 to 5-1/2 percent. In considering any adjustments to the target range for the federal funds rate, the Committee will carefully assess incoming data, the evolving outlook, and the balance of risks. The Committee does not expect it will be appropriate to reduce the target range until it has gained greater confidence that inflation is moving sustainably toward 2 percent. In addition, the Committee will continue reducing its holdings of Treasury securities and agency debt and agency mortgage-backed securities. Beginning in June, the Committee will slow the pace of decline of its securities holdings by reducing the monthly redemption cap on Treasury securities from $60 billion to $25 billion. The Committee will maintain the monthly redemption cap on agency debt and agency mortgage-backed securities at $35 billion and will reinvest any (more) -2- principal payments in excess of this cap into Treasury securities. The Committee is strongly c",full_context_loaded,DOC_9188E02FEF08,FOMC statement,https://www.federalreserve.gov/monetarypolicy/files/monetary20240501a1.pdf,data\FED\Monetary Policy\2024-05-01 - FOMC statement.txt,false,hold,0.0,5.375,0.9,
FED,2024-06-12,FED_2024_06,low,True,keyword extraction,hold,0.0,5.375,0.9,explicit_unchanged_keyword,hold,0.0,5.375,0.9,strong hold keyword; Fed target range 5.25 to 5.5; midpoint used.,"\b(left unchanged|kept unchanged|decided to maintain|decided to keep|no change to the policy rate|maintain the target range|target range\s+at\s+[0-9].{0,40}?to\s+[0-9])\b","t the risks to achieving its employment and inflation goals have moved toward better balance over the past year. The economic outlook is uncertain, and the Committee remains highly attentive to inflation risks. In support of its goals, the Committee decided to maintain the target range for the federal funds rate at 5-1/4 to 5-1/2 percent. In considering any adjustments to the target range for the federal funds rate, the Committee will carefully assess incoming data, the evolving outlook, and the balance of risks.","BANK: FED CATEGORY: Monetary Policy TITLE: FOMC statement DATE: 12/06/2024 SPEAKER: SPEAKER ROLE: SOURCE URL: https://www.federalreserve.gov/monetarypolicy/files/monetary20240612a1.pdf DOCUMENT TYPE: pdf ==== EXTRACTED TEXT START ==== For release at 2:00 p.m. EDT June 12, 2024 Recent indicators suggest that economic activity has continued to expand at a solid pace. Job gains have remained strong, and the unemployment rate has remained low. Inflation has eased over the past year but remains elevated. In recent months, there has been modest further progress toward the Committee’s 2 percent inflation objective. The Committee seeks to achieve maximum employment and inflation at the rate of 2 percent over the longer run. The Committee judges that the risks to achieving its employment and inflation goals have moved toward better balance over the past year. The economic outlook is uncertain, and the Committee remains highly attentive to inflation risks. In support of its goals, the Committee decided to maintain the target range for the federal funds rate at 5-1/4 to 5-1/2 percent. In considering any adjustments to the target range for the federal funds rate, the Committee will carefully assess incoming data, the evolving outlook, and the balance of risks. The Committee does not expect it will be appropriate to reduce the target range until it has gained greater confidence that inflation is moving sustainably toward 2 percent. In addition, the Committee will continue reducing its holdings of Treasury securities and agency debt and agency mortgage‑backed securities. The Committee is strongly committed to returning inflation to its 2 percent objective. In assessing the appropriate stance of monetary policy, the Committee will continue to monitor the implications of incoming information for the economic outlook. The Committee would be prepared to adjust the stance of monetary policy as appropriate if risks emerge that (more) -2- could impede the attainment of the Committee’s goals. The Committee",full_context_loaded,DOC_E90F0043310A,FOMC statement,https://www.federalreserve.gov/monetarypolicy/files/monetary20240612a1.pdf,data\FED\Monetary Policy\2024-06-12 - FOMC statement.txt,false,hold,0.0,5.375,0.9,
FED,2024-07-31,FED_2024_07,low,True,keyword extraction,hold,0.0,5.375,0.9,explicit_unchanged_keyword,hold,0.0,5.375,0.9,strong hold keyword; Fed target range 5.25 to 5.5; midpoint used.,"\b(left unchanged|kept unchanged|decided to maintain|decided to keep|no change to the policy rate|maintain the target range|target range\s+at\s+[0-9].{0,40}?to\s+[0-9])\b","the risks to achieving its employment and inflation goals continue to move into better balance. The economic outlook is uncertain, and the Committee is attentive to the risks to both sides of its dual mandate. In support of its goals, the Committee decided to maintain the target range for the federal funds rate at 5-1/4 to 5-1/2 percent. In considering any adjustments to the target range for the federal funds rate, the Committee will carefully assess incoming data, the evolving outlook, and the balance of risks.","GORY: Monetary Policy TITLE: FOMC statement DATE: 31/07/2024 SPEAKER: SPEAKER ROLE: SOURCE URL: https://www.federalreserve.gov/monetarypolicy/files/monetary20240731a1.pdf DOCUMENT TYPE: pdf ==== EXTRACTED TEXT START ==== For release at 2:00 p.m. EDT July 31, 2024 Recent indicators suggest that economic activity has continued to expand at a solid pace. Job gains have moderated, and the unemployment rate has moved up but remains low. Inflation has eased over the past year but remains somewhat elevated. In recent months, there has been some further progress toward the Committee’s 2 percent inflation objective. The Committee seeks to achieve maximum employment and inflation at the rate of 2 percent over the longer run. The Committee judges that the risks to achieving its employment and inflation goals continue to move into better balance. The economic outlook is uncertain, and the Committee is attentive to the risks to both sides of its dual mandate. In support of its goals, the Committee decided to maintain the target range for the federal funds rate at 5-1/4 to 5-1/2 percent. In considering any adjustments to the target range for the federal funds rate, the Committee will carefully assess incoming data, the evolving outlook, and the balance of risks. The Committee does not expect it will be appropriate to reduce the target range until it has gained greater confidence that inflation is moving sustainably toward 2 percent. In addition, the Committee will continue reducing its holdings of Treasury securities and agency debt and agency mortgage‑backed securities. The Committee is strongly committed to returning inflation to its 2 percent objective. In assessing the appropriate stance of monetary policy, the Committee will continue to monitor the implications of incoming information for the economic outlook. The Committee would be prepared to adjust the stance of monetary policy as appropriate if risks emerge that (more) -2- could impede the attainment of the Committee’s goals. The Committee",full_context_loaded,DOC_C7105885CC22,FOMC statement,https://www.federalreserve.gov/monetarypolicy/files/monetary20240731a1.pdf,data\FED\Monetary Policy\2024-07-31 - FOMC statement.txt,false,hold,0.0,5.375,0.9,
FED,2024-12-18,FED_2024_12,low,True,keyword extraction,hold,0.0,4.625,0.9,explicit_unchanged_keyword,cut,,4.625,0.75,strong cut keyword; Fed target range 4.5 to 4.75; midpoint used.,\bdecided\s+to\s+(?:lower|reduce)\b,"ee judges that the risks to achieving its employment and inflation goals are roughly in balance. The economic outlook is uncertain, and the Committee is attentive to the risks to both sides of its dual mandate. In support of its goals, the Committee decided to lower the target range for the federal funds rate by 1/4 percentage point to 4-1/4 to 4-1/2 percent. In considering the extent and timing of additional adjustments to the target range for the federal funds rate, the Committee will carefully assess incomin","BANK: FED CATEGORY: Monetary Policy TITLE: FOMC statement DATE: 18/12/2024 SPEAKER: SPEAKER ROLE: SOURCE URL: https://www.federalreserve.gov/monetarypolicy/files/monetary20241218a1.pdf DOCUMENT TYPE: pdf ==== EXTRACTED TEXT START ==== For release at 2:00 p.m. EST December 18, 2024 Recent indicators suggest that economic activity has continued to expand at a solid pace. Since earlier in the year, labor market conditions have generally eased, and the unemployment rate has moved up but remains low. Inflation has made progress toward the Committee’s 2 percent objective but remains somewhat elevated. The Committee seeks to achieve maximum employment and inflation at the rate of 2 percent over the longer run. The Committee judges that the risks to achieving its employment and inflation goals are roughly in balance. The economic outlook is uncertain, and the Committee is attentive to the risks to both sides of its dual mandate. In support of its goals, the Committee decided to lower the target range for the federal funds rate by 1/4 percentage point to 4-1/4 to 4-1/2 percent. In considering the extent and timing of additional adjustments to the target range for the federal funds rate, the Committee will carefully assess incoming data, the evolving outlook, and the balance of risks. The Committee will continue reducing its holdings of Treasury securities and agency debt and agency mortgage‑backed securities. The Committee is strongly committed to supporting maximum employment and returning inflation to its 2 percent objective. In assessing the appropriate stance of monetary policy, the Committee will continue to monitor the implications of incoming information for the economic outlook. The Committee would be prepared to adjust the stance of monetary policy as appropriate if risks emerge that could impede the attainment of the Committee’s goals. The Committee’s assessments will take (more) -2- into account a wide range of information, including readings on labor ma",full_context_loaded,DOC_86EB3874CE5B,FOMC statement,https://www.federalreserve.gov/monetarypolicy/files/monetary20241218a1.pdf,data\FED\Monetary Policy\2024-12-18 - FOMC statement.txt,false,cut,0.0,4.625,0.75,
FED,2025-01-29,FED_2025_01,low,True,keyword extraction,hold,0.0,4.375,0.9,explicit_unchanged_keyword,hold,0.0,4.375,0.9,strong hold keyword; Fed target range 4.25 to 4.5; midpoint used.,"\b(left unchanged|kept unchanged|decided to maintain|decided to keep|no change to the policy rate|maintain the target range|target range\s+at\s+[0-9].{0,40}?to\s+[0-9])\b","ee judges that the risks to achieving its employment and inflation goals are roughly in balance. The economic outlook is uncertain, and the Committee is attentive to the risks to both sides of its dual mandate. In support of its goals, the Committee decided to maintain the target range for the federal funds rate at 4-1/4 to 4-1/2 percent. In considering the extent and timing of additional adjustments to the target range for the federal funds rate, the Committee will carefully assess incoming data, the evolving out","BANK: FED CATEGORY: Monetary Policy TITLE: FOMC statement DATE: 29/01/2025 SPEAKER: SPEAKER ROLE: SOURCE URL: https://www.federalreserve.gov/monetarypolicy/files/monetary20250129a1.pdf DOCUMENT TYPE: pdf ==== EXTRACTED TEXT START ==== For release at 2:00 p.m. EST January 29, 2025 Recent indicators suggest that economic activity has continued to expand at a solid pace. The unemployment rate has stabilized at a low level in recent months, and labor market conditions remain solid. Inflation remains somewhat elevated. The Committee seeks to achieve maximum employment and inflation at the rate of 2 percent over the longer run. The Committee judges that the risks to achieving its employment and inflation goals are roughly in balance. The economic outlook is uncertain, and the Committee is attentive to the risks to both sides of its dual mandate. In support of its goals, the Committee decided to maintain the target range for the federal funds rate at 4-1/4 to 4-1/2 percent. In considering the extent and timing of additional adjustments to the target range for the federal funds rate, the Committee will carefully assess incoming data, the evolving outlook, and the balance of risks. The Committee will continue reducing its holdings of Treasury securities and agency debt and agency mortgage‑backed securities. The Committee is strongly committed to supporting maximum employment and returning inflation to its 2 percent objective. In assessing the appropriate stance of monetary policy, the Committee will continue to monitor the implications of incoming information for the economic outlook. The Committee would be prepared to adjust the stance of monetary policy as appropriate if risks emerge that could impede the attainment of the Committee’s goals. The Committee’s assessments will take into account a wide range of information, including readings on labor market conditions, (more) -2- inflati",full_context_loaded,DOC_DE851CC96915,FOMC statement,https://www.federalreserve.gov/monetarypolicy/files/monetary20250129a1.pdf,data\FED\Monetary Policy\2025-01-29 - FOMC statement.txt,false,hold,0.0,4.375,0.9,
